Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
20-Sep-24 (2d); CSize 10,,,,,,,,,,,
475,ZURN 9/20/24 C475,09/20/24,30.8000030517578,31.8999938964844,41.5534324645996,31.3499984741211,0.957708954811096,1.0,0.91872102022171,0.957708954811096,0.0
480,ZURN 9/20/24 C480,09/20/24,25.8500061035156,26.8000030517578,35.3306732177734,26.3250045776367,0.954516112804413,1.0,0.915323376655579,0.954516112804413,73.0
485,ZURN 9/20/24 C485,09/20/24,20.8999938964844,21.8000030517578,30.1528434753418,21.3499984741211,0.944133400917053,1.0,0.902837336063385,0.944133400917053,5.0
490,ZURN 9/20/24 C490,09/20/24,16.0499877929688,16.8999938964844,26.2299060821533,16.4749908447266,0.917186558246613,0.989073574542999,0.876863837242126,0.917186558246613,0.0
495,ZURN 9/20/24 C495,09/20/24,11.3000001907349,12.1499996185303,22.580207824707,11.7250003814697,0.865017473697662,0.922568559646606,0.826847434043884,0.865017473697662,100.0
500,ZURN 9/20/24 C500,09/20/24,7.0,7.80000019073486,20.205379486084,7.40000009536743,0.749584555625916,0.783094584941864,0.724335730075836,0.749584555625916,575.0
510,ZURN 9/20/24 C510,09/20/24,1.34000015258789,1.89000034332275,17.8043880462646,1.61500024795532,0.313966125249863,0.295030236244202,0.32961443066597,0.313966125249863,165.0
520,ZURN 9/20/24 C520,09/20/24,0.0500000007450581,0.350000023841858,19.0214538574219,0.200000017881393,0.0551888458430767,0.0203337073326111,0.0799063518643379,0.0551888458430767,0.0
530,ZURN 9/20/24 C530,09/20/24,0.0100000016391277,0.120000004768372,24.2488746643066,0.0650000050663948,0.0166519712656736,0.00373974093236029,0.0264313202351332,0.0166519712656736,0.0
20-Sep-24 (2d); CSize 10,,,,,,,,,,,
485,ZURNO 9/20/24 C485,09/20/24,20.1000003814697,23.1000003814697,31.323127746582,21.6000003814697,0.938970863819122,1.0,0.841647684574127,0.938970863819122,0.0
490,ZURNO 9/20/24 C490,09/20/24,16.1000003814697,17.2999992370606,26.8301982879639,16.7000007629394,0.915032029151917,1.0,0.862932980060577,0.915032029151917,0.0
495,ZURNO 9/20/24 C495,09/20/24,11.3500003814697,12.5,22.8549861907959,11.9250001907349,0.86639279127121,0.954599380493164,0.817547559738159,0.86639279127121,0.0
500,ZURNO 9/20/24 C500,09/20/24,6.90000009536743,8.05000019073486,19.6676750183106,7.47500038146973,0.76226818561554,0.82012528181076,0.724932909011841,0.76226818561554,0.0
505,ZURNO 9/20/24 C505,09/20/24,3.36999988555908,4.44000005722046,18.0916748046875,3.90499997138977,0.562777757644653,0.574024081230164,0.55488795042038,0.562777757644653,0.0
510,ZURNO 9/20/24 C510,09/20/24,1.32000005245209,1.99000000953674,17.6581916809082,1.65499997138977,0.321429938077927,0.298634886741638,0.339501947164536,0.321429938077927,0.0
515,ZURNO 9/20/24 C515,09/20/24,0.389999985694885,0.730000019073486,17.6349983215332,0.560000002384186,0.139125660061836,0.113043621182442,0.16061444580555,0.139125660061836,0.0
520,ZURNO 9/20/24 C520,09/20/24,0.0199999995529652,0.349999994039536,18.500467300415,0.185000002384186,0.0528322830796242,0.0101289283484221,0.0806261673569679,0.0528322830796242,0.0
525,ZURNO 9/20/24 C525,09/20/24,0.0199999995529652,3.0,40.3212280273438,1.50999999046326,0.160083398222923,0.00796475261449814,0.224757134914398,0.160083398222923,0.0
18-Oct-24 (30d); CSize 10,,,,,,,,,,,
475,ZURE 10/18/24 C475,10/18/24,30.9499969482422,35.4499969482422,18.7968559265137,33.1999969482422,0.882151246070862,1.0,0.816229820251465,0.882151246070862,0.0
480,ZURE 10/18/24 C480,10/18/24,26.6499938964844,30.5,17.7179069519043,28.5749969482422,0.854228973388672,0.978381931781769,0.798357903957367,0.854228973388672,0.0
485,ZURE 10/18/24 C485,10/18/24,22.4499969482422,25.6999969482422,16.6765537261963,24.0749969482422,0.817838251590729,0.895107328891754,0.772872507572174,0.817838251590729,0.0
490,ZURE 10/18/24 C490,10/18/24,18.2999877929688,21.2999877929688,15.7937669754028,19.7999877929688,0.76896071434021,0.825291037559509,0.732839941978455,0.76896071434021,0.0
495,ZURE 10/18/24 C495,10/18/24,14.3000001907349,17.2999877929688,15.0051441192627,15.7999935150147,0.706343770027161,0.748273074626923,0.678625822067261,0.706343770027161,0.0
500,ZURE 10/18/24 C500,10/18/24,10.6499996185303,13.6499996185303,14.2923612594604,12.1499996185303,0.629181623458862,0.654351890087128,0.612398624420166,0.629181623458862,0.0
510,ZURE 10/18/24 C510,10/18/24,4.84999942779541,7.84999942779541,13.2791929244995,6.34999942779541,0.439240247011185,0.421638488769531,0.451667636632919,0.439240247011185,0.0
520,ZURE 10/18/24 C520,10/18/24,1.27999973297119,4.27999973297119,12.741530418396,2.77999973297119,0.249304607510567,0.173583433032036,0.294913917779922,0.249304607510567,0.0
530,ZURE 10/18/24 C530,10/18/24,0.00999999791383743,3.00999927520752,14.0616512298584,1.50999963283539,0.142799198627472,0.00381077593192458,0.204526364803314,0.142799198627472,0.0
18-Oct-24 (30d); CSize 10,,,,,,,,,,,
475,ZURN 10/18/24 C475,10/18/24,32.5,33.6499938964844,18.968074798584,33.0749969482422,0.878709316253662,0.90400093793869,0.858196556568146,0.878709316253662,0.0
480,ZURN 10/18/24 C480,10/18/24,27.8999938964844,29.0,17.8502521514893,28.4499969482422,0.850788772106171,0.873239398002625,0.832108497619629,0.850788772106171,17.0
485,ZURN 10/18/24 C485,10/18/24,23.4499969482422,24.4499969482422,16.7744007110596,23.9499969482422,0.814387679100037,0.832651317119598,0.798734188079834,0.814387679100037,0.0
490,ZURN 10/18/24 C490,10/18/24,19.25,20.1499938964844,15.9119091033935,19.6999969482422,0.764825522899628,0.778465449810028,0.752820193767548,0.764825522899628,11.0
495,ZURN 10/18/24 C495,10/18/24,15.3000001907349,16.1499938964844,15.1325759887695,15.7249965667725,0.701840698719025,0.711498260498047,0.693219363689423,0.701840698719025,0.0
500,ZURN 10/18/24 C500,10/18/24,11.75,12.5500001907349,14.5121688842773,12.1499996185303,0.624045193195343,0.629359543323517,0.619259893894196,0.624045193195343,207.0
