maturity,strike,price,IV
0.12594113620807665,126,8.5,23.7214183807373
0.12594113620807665,128,6.92500019073486,23.1467342376709
0.12594113620807665,130,5.52499961853027,22.541877746582
0.12594113620807665,132,4.30999994277954,22.0615653991699
0.12594113620807665,134,3.29999971389771,21.740026473999
0.12594113620807665,136,2.51999998092651,21.7317562103271
0.12594113620807665,138,1.8899998664856,21.6927223205566
0.12594113620807665,140,1.40999984741211,21.7629146575928
0.12594113620807665,142,1.05499970912933,21.9611091613769
0.12594113620807665,126,7.94999980926514,23.7180233001709
0.12594113620807665,128,6.54999971389771,23.1208896636963
0.12594113620807665,130,5.25,22.3931694030762
0.12594113620807665,132,4.18499994277954,22.1730976104736
0.12594113620807665,134,3.25499963760376,21.8922958374023
0.12594113620807665,136,2.49499988555908,21.7448959350586
0.12594113620807665,138,1.87999963760376,21.6505184173584
0.12594113620807665,140,1.39499998092651,21.6077289581299
0.12594113620807665,142,1.02999973297119,21.6789302825928
0.12594113620807665,115,18.75,31.1188449859619
0.12594113620807665,125,9.125,21.7357730865479
0.12594113620807665,130,5.44999980926514,21.7182579040527
0.12594113620807665,135,2.86999988555908,21.400972366333
0.12594113620807665,140,1.41999995708466,21.6687355041504
0.12594113620807665,145,0.659999966621399,22.0055046081543
0.12594113620807665,150,0.3299999833107,23.0142345428467
0.12594113620807665,155,0.254999995231628,25.9884834289551
0.2026009582477755,126,10.1750001907349,28.4736747741699
0.2026009582477755,128,8.89999961853027,28.5809574127197
0.2026009582477755,130,7.69999980926514,28.0494537353516
0.2026009582477755,132,6.65000009536743,27.7691345214844
0.2026009582477755,134,5.69999980926514,27.5202198028564
0.2026009582477755,136,4.84999990463257,27.3042697906494
0.2026009582477755,138,4.10999965667725,27.1752433776856
0.2026009582477755,140,3.46499967575073,27.0945549011231
0.2026009582477755,142,2.90499973297119,27.0347747802734
0.2026009582477755,126,10.125,28.5730686187744
0.2026009582477755,128,8.875,28.2288246154785
0.2026009582477755,130,7.72499990463257,27.9341545104981
0.2026009582477755,132,6.67499971389771,27.67458152771
0.2026009582477755,134,5.69999980926514,27.3417491912842
0.2026009582477755,136,4.83500003814697,27.0794906616211
0.2026009582477755,138,4.11999988555908,27.0684623718262
0.2026009582477755,140,3.47499990463257,26.9948139190674
0.2026009582477755,142,2.92000007629394,26.9681930541992
0.2026009582477755,115,19.2000007629394,31.8050842285156
0.2026009582477755,120,14.75,29.0041446685791
0.2026009582477755,125,10.625,26.8714370727539
0.2026009582477755,130,7.75,28.0211982727051
0.2026009582477755,135,5.27499961853027,27.273307800293
0.2026009582477755,140,3.44500017166138,26.8535461425781
0.2026009582477755,145,2.24000000953674,27.0190048217773
0.2026009582477755,150,1.42499995231628,27.2450008392334
0.2026009582477755,155,0.904999971389771,27.6281967163086
