Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (14d); CSize 10,,,,,,,,,,,
480,ZURN 10/18/24 C480,10/18/24,29.9499969482422,31.0,21.1938800811768,30.4749984741211,0.925820767879486,0.969157218933105,0.89634495973587,0.925820767879486,0.0
485,ZURN 10/18/24 C485,10/18/24,25.0999908447266,26.1499938964844,19.2634811401367,25.6249923706055,0.905946314334869,0.947941601276398,0.876160085201263,0.905946314334869,0.0
490,ZURN 10/18/24 C490,10/18/24,20.3999938964844,21.3499908447266,17.5211524963379,20.8749923706055,0.874862790107727,0.909496068954468,0.84842848777771,0.874862790107727,0.0
495,ZURN 10/18/24 C495,10/18/24,15.8999996185303,16.6999969482422,16.0015659332275,16.2999992370606,0.825698971748352,0.850471794605255,0.80534964799881,0.825698971748352,0.0
500,ZURN 10/18/24 C500,10/18/24,11.8000001907349,12.5,15.1154508590698,12.1499996185303,0.744335830211639,0.759754121303558,0.731007933616638,0.744335830211639,0.0
510,ZURN 10/18/24 C510,10/18/24,5.25,5.80000019073486,13.9307794570923,5.52500009536743,0.498731672763825,0.49811327457428,0.499317705631256,0.498731672763825,150.0
520,ZURN 10/18/24 C520,10/18/24,1.64000034332275,2.0,13.4049348831177,1.82000017166138,0.232297942042351,0.221825137734413,0.241915345191956,0.232297942042351,100.0
530,ZURN 10/18/24 C530,10/18/24,0.379999995231628,0.680000007152557,13.9582777023315,0.529999971389771,0.0828672125935555,0.0667391717433929,0.0969046875834465,0.0828672125935555,0.0
540,ZURN 10/18/24 C540,10/18/24,0.0500000007450581,0.400000035762787,15.8856039047241,0.225000023841858,0.0355568639934063,0.0114230373874307,0.0533185414969921,0.0355568639934063,0.0
18-Oct-24 (14d); CSize 10,,,,,,,,,,,
480,ZURNO 10/18/24 C480,10/18/24,29.1999969482422,30.3000030517578,19.9719467163086,29.75,0.93340927362442,0.988884091377258,0.900062680244446,0.93340927362442,0.0
485,ZURNO 10/18/24 C485,10/18/24,24.3999938964844,25.5,18.4870357513428,24.9499969482422,0.909538686275482,0.957999587059021,0.876877188682556,0.909538686275482,0.0
490,ZURNO 10/18/24 C490,10/18/24,19.6999969482422,20.75,16.9227428436279,20.2249984741211,0.875788629055023,0.916796982288361,0.845829427242279,0.875788629055023,0.0
495,ZURNO 10/18/24 C495,10/18/24,15.1999998092651,16.25,15.6936006546021,15.7250003814697,0.820535242557526,0.854252099990845,0.794549465179443,0.820535242557526,0.0
500,ZURNO 10/18/24 C500,10/18/24,11.0500001907349,12.0500001907349,14.6425676345825,11.5500001907349,0.737823128700256,0.760728597640991,0.719312727451324,0.737823128700256,0.0
510,ZURNO 10/18/24 C510,10/18/24,4.57000064849854,5.35000038146973,13.2607183456421,4.96000051498413,0.480343550443649,0.478005886077881,0.482416063547134,0.480343550443649,0.0
520,ZURNO 10/18/24 C520,10/18/24,1.23999977111816,1.76000022888184,12.7792663574219,1.5,0.207638144493103,0.189512580633164,0.223417729139328,0.207638144493103,0.0
530,ZURNO 10/18/24 C530,10/18/24,0.140000000596046,0.490000009536743,12.6892547607422,0.314999997615814,0.0577551573514938,0.0326748751103878,0.077390231192112,0.0577551573514938,0.0
540,ZURNO 10/18/24 C540,10/18/24,0.00999999977648258,3.0,24.9064350128174,1.50499999523163,0.12300281226635,0.00305820186622441,0.179962754249573,0.12300281226635,0.0
15-Nov-24 (42d); CSize 10,,,,,,,,,,,
470,ZURE 11/15/24 C470,11/15/24,40.1500091552734,42.9499969482422,20.2755546569824,41.5500030517578,0.956755995750427,1.0,0.835967004299164,0.882517158985138,0.0
480,ZURE 11/15/24 C480,11/15/24,31.0999908447266,33.7999877929688,18.5587291717529,32.4499893188477,0.938594996929169,1.0,0.893135011196136,0.832122266292572,0.0
490,ZURE 11/15/24 C490,11/15/24,22.6999969482422,25.1999969482422,17.094518661499,23.9499969482422,0.909470021724701,1.0,0.860989987850189,0.754971563816071,0.0
500,ZURE 11/15/24 C500,11/15/24,15.3000001907349,17.5499877929688,15.9245071411133,16.4249935150146,0.852379024028778,0.942072987556458,0.803047001361847,0.643971860408783,0.0
510,ZURE 11/15/24 C510,11/15/24,9.35000038146973,11.25,15.0647401809692,10.3000001907349,0.687641978263855,0.728926002979279,0.660404026508331,0.502463221549988,0.0
520,ZURE 11/15/24 C520,11/15/24,5.09999942779541,6.69999980926514,14.5741119384766,5.89999961853027,0.356720000505447,0.329656988382339,0.376675993204117,0.351434081792831,0.0
530,ZURE 11/15/24 C530,11/15/24,2.25,3.84999942779541,14.2491884231567,3.04999971389771,0.089869998395443,0.0405989997088909,0.123429000377655,0.218084678053856,0.0
540,ZURE 11/15/24 C540,11/15/24,0.00999999791383743,2.15999984741211,13.0268621444702,1.08499991893768,0.164133995771408,0.00371799990534782,0.23047499358654,0.101689897477627,0.0
550,ZURE 11/15/24 C550,11/15/24,0.00999999791383743,1.25999927520752,14.0904970169067,0.634999632835388,0.116553001105785,0.00282100006006658,0.171747997403145,0.0605932511389256,0.0
15-Nov-24 (42d); CSize 10,,,,,,,,,,,
470,ZURN 11/15/24 C470,11/15/24,41.6999969482422,42.6999969482422,20.62331199646,42.1999969482422,0.956746995449066,1.0,0.835960984230042,0.88206672668457,0.0
480,ZURN 11/15/24 C480,11/15/24,32.4499969482422,33.5,18.6148643493652,32.9749984741211,0.938593983650208,1.0,0.827241003513336,0.836016476154327,0.0
490,ZURN 11/15/24 C490,11/15/24,24.0999908447266,24.8999938964844,17.2689743041992,24.4999923706055,0.909492015838623,1.0,0.860970020294189,0.759163558483124,0.0
500,ZURN 11/15/24 C500,11/15/24,16.5999908447266,17.3000030517578,16.1339931488037,16.9499969482422,0.852370023727417,0.942043006420135,0.803009986877441,0.650319218635559,0.0
510,ZURN 11/15/24 C510,11/15/24,10.3999996185303,11.0500001907349,15.2369899749756,10.7250003814697,0.688575983047485,0.731976985931396,0.660398006439209,0.511608421802521,148.0
520,ZURN 11/15/24 C520,11/15/24,5.80000019073486,6.39999961853027,14.5536689758301,6.09999990463257,0.356418013572693,0.329084008932114,0.376408010721207,0.359947323799133,100.0
530,ZURN 11/15/24 C530,11/15/24,2.85000038146973,3.38000011444092,14.1193380355835,3.11500024795532,0.090489000082016,0.0428370013833046,0.123447999358177,0.22299736738205,0.0
540,ZURN 11/15/24 C540,11/15/24,1.27000045776367,1.73000049591064,14.0559196472168,1.50000047683716,0.0346760004758835,0.0037219999358058,0.0552930012345314,0.124835856258869,0.0
550,ZURN 11/15/24 C550,11/15/24,0.550000011920929,1.02000045776367,14.5847206115723,0.785000205039978,0.0896650031208992,0.00282100006006658,0.13570000231266,0.0704820826649666,2.0
15-Nov-24 (42d); CSize 10,,,,,,,,,,,
420,ZURNO 11/15/24 C420,11/15/24,85.9000091552734,94.4499969482422,31.6826229095459,90.1750030517578,1.0,1.0,0.907797992229462,0.96570748090744,0.0
440,ZURNO 11/15/24 C440,11/15/24,67.1999969482422,73.9000091552734,27.2661323547363,70.5500030517578,1.0,1.0,0.907142996788025,0.945777535438538,0.0
460,ZURNO 11/15/24 C460,11/15/24,50.4499969482422,51.6500091552734,22.3881187438965,51.0500030517578,1.0,1.0,0.905983984470367,0.91323047876358,0.0
480,ZURNO 11/15/24 C480,11/15/24,31.8500061035156,33.0,18.5020275115967,32.4250030517578,1.0,1.0,0.904932975769043,0.832812666893005,0.0
500,ZURNO 11/15/24 C500,11/15/24,15.9499998092651,16.8999938964844,15.9246072769165,16.4249973297119,0.947978973388672,1.0,0.890127003192902,0.643971145153046,0.0
520,ZURNO 11/15/24 C520,11/15/24,5.55000019073486,6.25,14.5741548538208,5.90000009536743,0.380522012710571,0.36752000451088,0.391312003135681,0.35143455862999,0.0
540,ZURNO 11/15/24 C540,11/15/24,1.03999996185303,1.71000003814697,13.907904624939,1.375,0.143493995070457,0.00384999997913837,0.205283001065254,0.117326237261295,0.0
560,ZURNO 11/15/24 C560,11/15/24,0.00999999977648258,3.0,20.2195301055908,1.50499999523163,0.0933623239398003,0.0020658653229475,0.14138750731945,0.0933623239398003,0.0
580,ZURNO 11/15/24 C580,11/15/24,0.00999999977648258,3.0,25.5722904205322,1.50499999523163,0.126013994216919,0.00158932828344405,0.126013994216919,0.0770656242966652,0.0
20-Dec-24 (77d); CSize 10,,,,,,,,,,,
480,ZURE 12/20/24 C480,12/20/24,33.4499969482422,36.3499908447266,17.0409297943115,34.8999938964844,0.872673988342285,0.91340297460556,0.843163013458252,0.787587761878967,0.0
485,ZURE 12/20/24 C485,12/20/24,29.3999938964844,32.1999969482422,16.51833152771,30.7999954223633,0.847688972949982,0.884285986423492,0.820257008075714,0.753823518753052,0.0
490,ZURE 12/20/24 C490,12/20/24,25.5499877929688,28.1999969482422,16.02610206604,26.8749923706055,0.817130029201508,0.849506020545959,0.792241990566254,0.715098559856415,0.0
495,ZURE 12/20/24 C495,12/20/24,21.9499969482422,24.4499969482422,15.6123733520508,23.1999969482422,0.777921974658966,0.805184006690979,0.756476998329163,0.670849502086639,0.0
