maturity,strike,price,IV
0.14236824093086928,126,10.4250001907349,24.720666885376
0.14236824093086928,128,8.92500019073486,24.4891548156738
0.14236824093086928,130,7.47500038146973,23.7805900573731
0.14236824093086928,132,6.17500019073486,23.2747840881348
0.14236824093086928,134,5.03999996185303,22.9742584228516
0.14236824093086928,136,4.00500011444092,22.509220123291
0.14236824093086928,138,3.14499998092651,22.3829460144043
0.14236824093086928,140,2.44000005722046,22.2298984527588
0.14236824093086928,142,1.85999965667725,22.0929508209229
0.14236824093086928,126,8.80000019073486,23.27783203125
0.14236824093086928,128,7.39999961853027,22.9289779663086
0.14236824093086928,130,6.125,22.6076812744141
0.14236824093086928,132,4.97499942779541,22.2663764953613
0.14236824093086928,134,3.99499988555908,22.0937004089356
0.14236824093086928,136,3.16499996185303,21.9906673431396
0.14236824093086928,138,2.45999956130981,21.8619136810303
0.14236824093086928,140,1.87999963760376,21.7498741149902
0.14236824093086928,142,1.41999959945679,21.7000522613525
0.14236824093086928,115,20.0,28.683614730835
0.14236824093086928,120,15.3249998092651,25.8491992950439
0.14236824093086928,125,11.0,24.0501708984375
0.14236824093086928,130,7.25,22.9345588684082
0.14236824093086928,135,4.34000015258789,22.1810150146484
0.14236824093086928,140,2.35500001907349,21.9553527832031
0.14236824093086928,145,1.11000001430511,21.4397277832031
0.14236824093086928,150,0.540000021457672,21.9410858154297
0.14236824093086928,155,0.269999980926514,22.7433032989502
0.2190280629705681,126,10.9750003814697,24.7462120056152
0.2190280629705681,128,9.52499961853027,24.6318244934082
0.2190280629705681,130,8.14999961853027,24.0796546936035
0.2190280629705681,132,6.90000009536743,23.6269817352295
0.2190280629705681,134,5.80000019073486,23.3395881652832
0.2190280629705681,136,4.80999994277954,23.0356578826904
0.2190280629705681,138,3.96999979019165,22.8763656616211
0.2190280629705681,140,3.25500011444092,22.7834568023682
0.2190280629705681,142,2.65000009536743,22.7238941192627
0.2190280629705681,126,9.92500019073486,23.7592887878418
0.2190280629705681,128,8.60000038146973,23.4756488800049
0.2190280629705681,130,7.37499952316284,23.1977500915527
0.2190280629705681,132,6.24999952316284,22.9063396453857
0.2190280629705681,134,5.26499938964844,22.7458629608154
0.2190280629705681,136,4.40499973297119,22.6559581756592
0.2190280629705681,138,3.64499998092651,22.5500450134277
0.2190280629705681,140,2.98499965667725,22.4464988708496
0.2190280629705681,142,2.43499946594238,22.4195976257324
0.2190280629705681,115,20.2000007629394,27.7953319549561
0.2190280629705681,120,15.625,25.2445030212402
0.2190280629705681,125,11.5,24.0803108215332
0.2190280629705681,130,7.92500019073486,23.3859539031982
0.2190280629705681,135,5.11999988555908,22.7064685821533
0.2190280629705681,140,3.08500003814697,22.212947845459
0.2190280629705681,145,1.77500009536743,22.054630279541
0.2190280629705681,150,1.00999999046326,22.2524547576904
0.2190280629705681,155,0.574999988079071,22.6330051422119
