Strike,Ticker,ExDt,Bid,Ask,IVM,Mid,DM,DB,DA,sDM,Volm
18-Oct-24 (8d); CSize 10,,,,,,,,,,,
480,ZURN 10/18/24 C480,10/18/24,33.1999969482422,34.3500061035156,24.6842250823975,33.7750015258789,0.963171064853668,1.0,0.923364877700806,0.963171064853668,0.0
485,ZURN 10/18/24 C485,10/18/24,28.25,29.3999938964844,22.2045860290527,28.8249969482422,0.95373147726059,1.0,0.911653935909271,0.95373147726059,0.0
490,ZURN 10/18/24 C490,10/18/24,23.4499969482422,24.4499969482422,20.2763671875,23.9499969482422,0.934654772281647,1.0,0.896817445755005,0.934654772281647,0.0
495,ZURN 10/18/24 C495,10/18/24,18.5999908447266,19.6999969482422,18.3930511474609,19.1499938964844,0.904151260852814,0.970748126506805,0.864154934883118,0.904151260852814,0.0
500,ZURN 10/18/24 C500,10/18/24,13.9499998092651,14.9499998092651,16.3704509735107,14.4499998092651,0.85677045583725,0.906111001968384,0.822326958179474,0.85677045583725,30.0
510,ZURN 10/18/24 C510,10/18/24,5.94999980926514,6.69999980926514,13.8359146118164,6.32499980926514,0.629259407520294,0.640899300575256,0.619613289833069,0.629259407520294,0.0
520,ZURN 10/18/24 C520,10/18/24,1.39000034332275,1.89999961853027,12.8985023498535,1.64499998092651,0.266736656427383,0.249397143721581,0.281661063432693,0.266736656427383,0.0
530,ZURN 10/18/24 C530,10/18/24,0.129999995231628,0.5,13.5930185317993,0.314999997615814,0.0671333447098732,0.0364471897482872,0.0903977751731873,0.0671333447098732,0.0
540,ZURN 10/18/24 C540,10/18/24,0.0100000016391277,0.310000002384186,17.2682476043701,0.159999996423721,0.0304094180464745,0.00345009821467102,0.0487401783466339,0.0304094180464745,0.0
18-Oct-24 (8d); CSize 10,,,,,,,,,,,
480,ZURNO 10/18/24 C480,10/18/24,31.8999996185303,35.0499992370605,0.0,33.4749984741211,1.0,1.0,0.890230476856232,1.0,0.0
485,ZURNO 10/18/24 C485,10/18/24,27.0499992370606,30.0499992370606,16.8842277526856,28.5499992370606,0.98619270324707,1.0,0.878748953342438,0.98619270324707,0.0
490,ZURNO 10/18/24 C490,10/18/24,23.1000003814697,24.2000007629394,16.4817581176758,23.6500015258789,0.968045830726624,1.0,0.91399872303009,0.968045830726624,0.0
495,ZURNO 10/18/24 C495,10/18/24,18.25,19.3500003814697,15.3472328186035,18.7999992370606,0.940562069416046,1.0,0.887904107570648,0.940562069416046,0.0
500,ZURNO 10/18/24 C500,10/18/24,13.5500001907349,14.6499996185303,14.2519025802612,14.1000003814697,0.888929903507233,0.976002991199493,0.84174507856369,0.888929903507233,0.0
510,ZURNO 10/18/24 C510,10/18/24,5.55000019073486,6.55000019073486,12.9143037796021,6.05000019073486,0.637566328048706,0.656302571296692,0.623266339302063,0.637566328048706,0.0
520,ZURNO 10/18/24 C520,10/18/24,1.28999996185303,1.83000004291534,12.5704860687256,1.55999994277954,0.261256992816925,0.241780951619148,0.277771204710007,0.261256992816925,0.0
530,ZURNO 10/18/24 C530,10/18/24,0.100000001490116,0.400000005960464,12.9244508743286,0.25,0.0575118847191334,0.0301459357142448,0.0784582197666168,0.0575118847191334,0.0
540,ZURNO 10/18/24 C540,10/18/24,0.0,3.0,36.4271430969238,3.0,0.192984521389008,0.0,0.192984521389008,0.192984521389008,0.0
15-Nov-24 (36d); CSize 10,,,,,,,,,,,
470,ZURE 11/15/24 C470,11/15/24,43.7999877929688,46.5499877929688,20.8652019500732,45.1749877929688,1.0,1.0,0.848072052001953,0.913538217544556,0.0
480,ZURE 11/15/24 C480,11/15/24,34.3999938964844,37.1499938964844,18.9478340148926,35.7749938964844,1.0,1.0,0.913215637207031,0.874605536460876,0.0
490,ZURE 11/15/24 C490,11/15/24,25.5999908447266,28.1999969482422,17.4593048095703,26.8999938964844,0.983308732509613,1.0,0.839223086833954,0.808869779109955,0.0
500,ZURE 11/15/24 C500,11/15/24,17.6499938964844,20.0,16.2127437591553,18.8249969482422,0.952451407909393,1.0,0.854531407356262,0.708452701568604,0.0
510,ZURE 11/15/24 C510,11/15/24,10.9499998092651,13.0,15.1978025436401,11.9750003814697,0.863915503025055,1.0,0.777135252952576,0.570071280002594,0.0
520,ZURE 11/15/24 C520,11/15/24,6.09999942779541,7.69999980926514,14.6301555633545,6.89999961853027,0.580217719078064,0.61707729101181,0.562489748001099,0.408421218395233,1.0
530,ZURE 11/15/24 C530,11/15/24,2.81999969482422,4.34999942779541,14.3367862701416,3.58499956130981,0.1928551197052,0.129788875579834,0.234337195754051,0.257562696933746,1.0
540,ZURE 11/15/24 C540,11/15/24,0.850000023841858,2.33999919891357,13.9700603485107,1.59499955177307,0.187298431992531,0.00462622009217739,0.253635734319687,0.138815015554428,0.0
550,ZURE 11/15/24 C550,11/15/24,0.00999999791383743,1.30999946594238,13.9142360687256,0.65999972820282,0.213305413722992,0.00282100006006658,0.213305413722992,0.0667174905538559,0.0
15-Nov-24 (36d); CSize 10,,,,,,,,,,,
470,ZURN 11/15/24 C470,11/15/24,44.7999877929688,46.0,21.701789855957,45.3999938964844,0.975024998188019,1.0,0.848069608211517,0.905403077602386,0.0
480,ZURN 11/15/24 C480,11/15/24,35.3999938964844,36.5999908447266,19.5945568084717,35.9999923706055,0.964870989322662,1.0,0.844623923301697,0.867054343223572,0.0
490,ZURN 11/15/24 C490,11/15/24,26.5999908447266,27.5,17.7919502258301,27.0499954223633,0.980043888092041,1.0,0.889708757400513,0.804681241512299,0.0
500,ZURN 11/15/24 C500,11/15/24,18.4499969482422,19.3000030517578,16.3012275695801,18.875,0.952467322349548,1.0,0.85452264547348,0.707526922225952,0.0
510,ZURN 11/15/24 C510,11/15/24,11.6499996185303,12.5,15.3496932983398,12.0749998092651,0.863894939422607,1.0,0.77711945772171,0.569575726985931,0.0
520,ZURN 11/15/24 C520,11/15/24,6.60000038146973,7.30000019073486,14.7074851989746,6.95000028610229,0.578172504901886,0.608051955699921,0.562479138374329,0.408990502357483,28.0
530,ZURN 11/15/24 C530,11/15/24,3.19000053405762,3.82999992370606,14.1956167221069,3.51000022888184,0.192932158708572,0.129783436655998,0.234349891543388,0.255331307649612,0.0
540,ZURN 11/15/24 C540,11/15/24,1.31999969482422,1.89999961853027,14.0115995407104,1.60999965667725,0.0471157878637314,0.00467048119753599,0.0739387050271034,0.139558091759682,0.0
550,ZURN 11/15/24 C550,11/15/24,0.509999990463257,1.01999950408936,14.3878440856934,0.764999747276306,0.0468182824552059,0.00282100006006658,0.0468182824552059,0.0735574439167976,0.0
15-Nov-24 (36d); CSize 10,,,,,,,,,,,
440,ZURNO 11/15/24 C440,11/15/24,70.9000015258789,77.9499969482422,27.5820083618164,74.4250030517578,1.0,1.0,0.899155855178833,0.963618636131287,0.0
460,ZURNO 11/15/24 C460,11/15/24,54.25,55.4500007629395,23.1524791717529,54.8499984741211,1.0,1.0,0.895648539066315,0.936291038990021,0.0
480,ZURNO 11/15/24 C480,11/15/24,35.2000007629395,36.3499984741211,18.9468364715576,35.7750015258789,0.996052265167236,1.0,0.890282452106476,0.874617397785187,0.0
500,ZURNO 11/15/24 C500,11/15/24,18.2999992370606,19.2999992370606,16.168758392334,18.7999992370606,0.949486553668976,1.0,0.887003898620605,0.708916366100311,0.0
520,ZURNO 11/15/24 C520,11/15/24,6.55000019073486,7.25,14.6294422149658,6.90000009536743,0.580118536949158,0.596784234046936,0.568917214870453,0.40841594338417,0.0
540,ZURNO 11/15/24 C540,11/15/24,1.28999996185303,1.92999994754791,14.0115995407104,1.60999989509582,0.158976286649704,0.0045123677700758,0.223737552762032,0.139558106660843,0.0
560,ZURNO 11/15/24 C560,11/15/24,0.00999999977648258,3.0,20.2352523803711,1.50499999523163,0.160684779286385,0.00221661175601184,0.160684779286385,0.0981855541467667,0.0
580,ZURNO 11/15/24 C580,11/15/24,0.00999999977648258,3.0,26.0575256347656,1.50499999523163,0.13044473528862,0.0016688802279532,0.13044473528862,0.0798811241984367,0.0
600,ZURNO 11/15/24 C600,11/15/24,0.0,3.0,37.1045074462891,3.0,0.112073235213757,0.00153600005432963,0.112073235213757,0.107208006083965,0.0
20-Dec-24 (71d); CSize 10,,,,,,,,,,,
480,ZURE 12/20/24 C480,12/20/24,36.5499877929688,39.5499877929688,17.1650543212891,38.0499877929688,0.918355047702789,1.0,0.869979560375214,0.82373458147049,0.0
485,ZURE 12/20/24 C485,12/20/24,32.3499908447266,35.25,16.6566200256348,33.7999954223633,0.900934457778931,1.0,0.853381752967834,0.793167889118195,0.0
490,ZURE 12/20/24 C490,12/20/24,28.2999877929688,31.0999908447266,16.1645851135254,29.6999893188477,0.876576662063599,0.955080091953278,0.831923723220825,0.757744312286377,0.0
495,ZURE 12/20/24 C495,12/20/24,24.5,27.0999908447266,15.7179937362671,25.7999954223633,0.844533026218414,0.909023344516754,0.804075479507446,0.716786682605743,0.0
500,ZURE 12/20/24 C500,12/20/24,20.8999938964844,23.3499908447266,15.3053531646728,22.1249923706055,0.803983628749847,0.855263471603394,0.769436657428741,0.670372307300568,0.0
510,ZURE 12/20/24 C510,12/20/24,14.5500001907349,16.6499938964844,14.6050004959106,15.5999965667725,0.694452524185181,0.720654666423798,0.674992024898529,0.562568545341492,0.0
520,ZURE 12/20/24 C520,12/20/24,9.44999980926514,11.3000001907349,14.1039600372315,10.375,0.54705148935318,0.550826251506805,0.54426383972168,0.442262351512909,0.0
530,ZURE 12/20/24 C530,12/20/24,5.59999942779541,7.39999961853027,13.7717809677124,6.49999952316284,0.381380528211594,0.367605745792389,0.392870157957077,0.323589891195297,0.0
